round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,96.26,0.1697130864918232,0.03434179723262787,0.06,95.1163330078125,-0.00848836056862162,19.51219512195122,0.4878048780487805
1,98.07,0.0569544332716614,-0.016091540455818176,0.06,35.72249221801758,-0.03731227024816809,19.215788783046463,0.7842112169535365
2,98.36,0.045274839732935654,0.008401029743254185,0.02,10.112092971801758,0.005096487676262393,18.462326927732715,1.537673072267285
3,98.51,0.04080542802398559,0.04152407497167587,0.06,4.623712539672852,0.051915409988579964,17.73840873434315,2.2615912656568504
4,98.95,0.033004026876867286,0.01796884462237358,0.1,2.9320616722106934,0.016826163806176984,17.042875779324227,2.957124220675773
5,98.92,0.03233040368920192,-0.01788446307182312,0.14,1.7775945663452148,-0.037645956691483975,16.374615061559638,3.6253849384403636
6,98.95,0.030877938266511775,0.0260608047246933,0.08,1.2827584743499756,0.015248723400334582,15.732557221331069,4.267442778668931
7,98.97,0.029326088499889012,0.053844477981328964,0.08,0.9406561851501465,0.02181569750676462,15.115674829114509,4.884325170885491
8,99.0,0.027644738373003203,0.02061566896736622,0.08,0.7575900554656982,0.00821608239166521,14.52298074147382,5.477019258526181
9,99.09,0.028386072284556575,-0.010776449926197529,0.02,0.6867058277130127,-0.0001346449700752986,13.95352652142062,6.0464734785793794
10,99.05,0.026489668048202294,0.09076139330863953,0.04,0.5384325385093689,0.06116001858683293,13.406400920712787,6.5935990792872134
11,99.06,0.02681809418924968,0.0017458274960517883,0.08,0.44453975558280945,-0.01616451837342302,12.880728421662829,7.119271578337171
12,99.07,0.026187159755287577,0.06602490693330765,0.1,0.4010840058326721,0.042942506821895605,12.375667836122817,7.624332163877183
13,99.1,0.026917075297184057,0.07170117646455765,0.04,0.36834716796875,0.05078336627864411,11.890410959403887,8.109589040596113
14,99.13,0.026626801637556492,0.058736998587846756,0.02,0.3358847200870514,0.05738303667612444,11.424181276976297,8.575818723023703
15,99.07,0.02660479981437602,0.04334136098623276,0.08,0.3043764531612396,0.010748762496432793,10.97623272188053,9.02376727811947
16,99.07,0.025345811528702324,0.04791504144668579,0.06,0.2514023780822754,0.09641690485404206,10.545848480860972,9.454151519139028
17,99.12,0.024883741192387242,0.08649323135614395,0.1,0.2302960306406021,0.034230451826385434,10.13233984731179,9.86766015268821
18,99.18,0.025101576561108233,0.08201854676008224,0.08,0.21855869889259338,0.07737653228067712,9.735045119199434,10.264954880800566
