round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,95.06,0.2145621029138565,0.0902857705950737,0.14,95.72663116455078,0.03701018440907368,49.504950495049506,0.49504950495049505
1,97.84,0.061866303052473814,0.05566466599702835,0.06,5.941990852355957,0.020695930469706,48.03947195761616,1.9605280423838412
2,98.41,0.04697901775771752,0.021973319351673126,0.08,1.5749964714050293,0.023463859517011285,46.15581731933179,3.8441826806682124
3,98.67,0.039453694939648266,0.0009566070511937141,0.08,0.7115720510482788,0.02270748697751302,44.346021835857876,5.653978164142126
4,98.77,0.034865849011432144,-0.008099877275526524,0.08,0.46431079506874084,0.03398494327081444,42.607189448310564,7.392810551689433
5,98.84,0.034167785507411466,0.04889927804470062,0.08,0.29247793555259705,0.04485913700717127,40.936537653899094,9.06346234610091
6,99.06,0.029567404076794628,0.041111744940280914,0.06,0.21006686985492706,0.03719371195289742,39.33139305332767,10.668606946672327
7,99.11,0.028431925025043894,0.08651082217693329,0.12,0.1533978134393692,0.07275953210188095,37.78918707278628,12.210812927213727
8,99.08,0.027904190943534194,0.10072501003742218,0.08,0.13461388647556305,0.11698297153256207,36.30745185368455,13.692548146315453
9,99.14,0.027205646960063314,0.07695336639881134,0.1,0.09678074717521667,0.03534715592071809,34.883816303551555,15.116183696448449
10,99.14,0.026675544404092217,0.09626880288124084,0.02,0.08646037429571152,0.04066860802451151,33.51600230178197,16.483997698218033
11,99.12,0.02694974581929564,0.0671638697385788,0.04,0.07352731376886368,0.07748806821945411,32.20182105415707,17.79817894584293
12,99.16,0.025184514424619556,0.20565663278102875,0.0,0.062628835439682,0.1447072349695424,30.939169590307042,19.060830409692958
13,99.16,0.025148256199459866,0.029994457960128784,0.14,0.06348814070224762,-0.009117782847819559,29.726027398509718,20.273972601490282
14,99.19,0.02454528731188111,0.13509763777256012,0.06,0.05117735266685486,0.0874835211191146,28.560453192440743,21.439546807559257
15,99.22,0.024681188478972764,0.15291735529899597,0.1,0.04808435216546059,0.13689762748938802,27.440581804701324,22.559418195298676
16,99.21,0.024509129857682273,0.06799431145191193,0.08,0.04715164750814438,0.045384967077100984,26.364621202152428,23.635378797847572
17,99.22,0.025693396664116516,0.15829381346702576,0.08,0.039381254464387894,0.12589728035587908,25.330849618279476,24.669150381720524
18,99.22,0.024296280074422246,0.12329526245594025,0.04,0.037916723638772964,0.08727850317226239,24.337612797998585,25.662387202001412
19,99.22,0.02413057468918978,0.17912878096103668,0.1,0.03597535565495491,0.08157344912734427,23.38332135049546,26.61667864950454
20,99.23,0.023644429462783955,0.09936697036027908,0.08,0.033601224422454834,0.053436472326685996,22.466448205861077,27.533551794138923
21,99.21,0.02425930895139263,0.17263007164001465,0.08,0.03050442785024643,0.14081221770500427,21.585526171453985,28.414473828546015
22,99.22,0.023200356535965874,0.15459755063056946,0.08,0.02743462473154068,0.07488581200105784,20.73914558407907,29.260854415920935
23,99.26,0.023244578178230585,0.1575927436351776,0.08,0.027793629094958305,0.11671764100617917,19.925952054225707,30.074047945774296
24,99.26,0.02437866430686663,0.17799973487854004,0.04,0.026498161256313324,0.15086920338089113,19.144644298755605,30.855355701244395
25,99.26,0.024157216053728916,0.20751497149467468,0.14,0.02589157223701477,0.19340269528999093,18.393972058572118,31.606027941427882
