round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,95.03,0.26221745026111604,0.042131341993808746,0.1,91.6949462890625,0.03166594699963594,49.504950495049506,0.49504950495049505
1,98.0,0.061023421887867156,-0.022800875827670097,0.08,5.9884819984436035,0.009503912847077479,48.03947195761616,1.9605280423838412
2,98.41,0.04772507901783101,0.0186180267482996,0.04,1.6722608804702759,-0.012711809960092097,46.15581731933179,3.8441826806682124
3,98.64,0.04008913651208859,-0.0045848446898162365,0.1,0.7769373059272766,0.02989205492578465,44.346021835857876,5.653978164142126
4,98.77,0.03710913551212289,0.03931158035993576,0.04,0.4279111623764038,0.05556250320612908,42.607189448310564,7.392810551689433
5,98.86,0.03438285514249001,-0.008784318342804909,0.08,0.2904660999774933,-0.003213749076759337,40.936537653899094,9.06346234610091
6,98.96,0.031950689556798896,0.0450863242149353,0.08,0.21274110674858093,0.01757133045765345,39.33139305332767,10.668606946672327
7,98.95,0.031279518893454226,0.055115751922130585,0.02,0.16020050644874573,0.06897333646102119,37.78918707278628,12.210812927213727
8,99.03,0.030262648366007488,0.01816525124013424,0.02,0.11430094391107559,-0.00816914217184055,36.30745185368455,13.692548146315453
9,99.04,0.02923623426888371,0.01860043779015541,0.08,0.11287514120340347,-0.026085340058858306,34.883816303551555,15.116183696448449
10,99.05,0.02911022694739513,0.0330219492316246,0.08,0.08976688235998154,0.04139452545056386,33.51600230178197,16.483997698218033
11,99.04,0.027623208448651713,0.02649736776947975,0.04,0.07476656138896942,0.01967126406899241,32.20182105415707,17.79817894584293
12,99.08,0.028375980491098015,0.02735833451151848,0.02,0.06584157049655914,0.02214901042047978,30.939169590307042,19.060830409692958
13,99.09,0.0284884323250968,0.03492704778909683,0.04,0.05870597064495087,0.043798088823346897,29.726027398509718,20.273972601490282
14,99.08,0.028593986586504617,0.1337147206068039,0.06,0.0523245669901371,0.06908178455509885,28.560453192440743,21.439546807559257
15,99.15,0.027016670622682433,0.08801261335611343,0.12,0.04673069342970848,0.11210086494514344,27.440581804701324,22.559418195298676
16,99.09,0.027551081834145588,0.09982222318649292,0.1,0.04581817239522934,0.0623255056470205,26.364621202152428,23.635378797847572
17,99.11,0.02734714744866942,0.06888558715581894,0.08,0.041966553777456284,0.03634699505397005,25.330849618279476,24.669150381720524
18,99.08,0.027789495713351063,0.1611926108598709,0.1,0.031050989404320717,0.055816030197129,24.337612797998585,25.662387202001412
19,99.11,0.02856288031839504,0.050250787287950516,0.04,0.03639652952551842,0.04138827505524503,23.38332135049546,26.61667864950454
20,99.13,0.027442689169442747,0.1409575492143631,0.12,0.029160426929593086,0.1244082668575154,22.466448205861077,27.533551794138923
21,99.15,0.027189743651764003,0.1414366513490677,0.14,0.03087320178747177,0.11601306457131502,21.585526171453985,28.414473828546015
22,99.13,0.027544215116772103,0.08470748364925385,0.04,0.02995215356349945,0.0891033446836528,20.73914558407907,29.260854415920935
23,99.17,0.02755120487996901,0.12727822363376617,0.14,0.027750227600336075,0.05741451277047901,19.925952054225707,30.074047945774296
24,99.19,0.027061075715289918,0.12703002989292145,0.1,0.026219351217150688,0.09768822530110222,19.144644298755605,30.855355701244395
25,99.13,0.02718914104869473,0.11622707545757294,0.1,0.025173498317599297,0.08647317335309553,18.393972058572118,31.606027941427882
26,99.13,0.028373426919194752,0.0543728843331337,0.08,0.025608157739043236,0.10386647960304263,17.672734097939006,32.327265902060994
27,99.15,0.027840012106049108,0.0889088585972786,0.04,0.025629490613937378,0.05497100663239159,16.979776282246956,33.02022371775305
