round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,93.51,0.2443582234978676,0.03334101289510727,0.12,116.99520874023438,0.04160915555914144,4.545454545454545,0.45454545454545453
1,98.01,0.05940491652972996,0.02437577024102211,0.06,109.34684753417969,-0.01367432103524476,4.528652924373427,0.47134707562657296
2,98.42,0.0472144983089529,0.00522619066759944,0.06,96.77220153808594,0.026191895602958953,4.511297027199436,0.4887029728005636
3,98.67,0.04044554694769904,0.0007150117307901382,0.1,71.2989501953125,0.009749147480941274,4.434602183585787,0.5653978164142126
4,98.74,0.03619239654971752,0.002734714187681675,0.04,41.458900451660156,0.0017609181457193758,4.260718944831057,0.7392810551689433
5,98.96,0.033773522911057806,0.04277891293168068,0.02,28.21621322631836,0.05106189485091936,4.093653765389909,0.9063462346100909
6,98.83,0.034516582215420206,0.008172394707798958,0.14,21.802566528320312,-0.020440162301101718,3.9331393053327672,1.0668606946672328
7,98.88,0.03171103282396216,0.0316886268556118,0.04,14.76484489440918,-0.0007988055021408226,3.778918707278627,1.2210812927213728
8,98.86,0.030887888502143322,-0.04035038873553276,0.08,12.378941535949707,0.027862419585302455,3.630745185368455,1.3692548146315453
9,98.95,0.03083489230661653,0.027781959623098373,0.1,11.321854591369629,-0.00865276339688815,3.488381630355155,1.5116183696448449
10,99.13,0.029680886326986365,-0.003695433959364891,0.02,8.654682159423828,0.011780252037852991,3.351600230178197,1.6483997698218034
11,98.94,0.029965475696878276,-0.006145568564534187,0.06,8.046607971191406,-0.019282693676343075,3.220182105415707,1.7798178945842928
12,99.03,0.029315307138545903,0.054065123200416565,0.04,6.527767658233643,0.02970616169448964,3.0939169590307043,1.9060830409692957
13,98.93,0.031240727748442443,0.004756799899041653,0.02,5.440612316131592,0.010087764514986755,2.972602739850972,2.027397260149028
14,98.96,0.03074874025618192,0.014860663563013077,0.04,4.6963324546813965,0.055367993892043964,2.8560453192440742,2.1439546807559258
15,99.12,0.026987818726804107,0.012394489720463753,0.08,4.754260063171387,0.029266965589955143,2.7440581804701325,2.2559418195298675
16,98.95,0.03239484207404312,0.01745755597949028,0.02,4.118485927581787,0.01531067951010846,2.636462120215243,2.363537879784757
17,98.93,0.03167824907712639,0.051101699471473694,0.06,3.720944881439209,0.03492188001930401,2.5330849618279476,2.4669150381720524
18,99.04,0.030686171940306668,0.013468383811414242,0.06,3.427135944366455,0.02869094577128973,2.4337612797998585,2.5662387202001415
19,98.95,0.03225293482716661,0.005191275849938393,0.04,3.2470977306365967,-0.023777126342154113,2.338332135049546,2.661667864950454
20,99.02,0.032333433388301636,-0.02550947293639183,0.08,2.689359188079834,0.013229372574859068,2.246644820586108,2.753355179413892
21,98.99,0.03658949361193954,0.050983745604753494,0.06,2.872101068496704,0.038243977582247485,2.1585526171453986,2.841447382854602
22,98.87,0.039320988750406835,-0.0027376897633075714,0.04,2.6306915283203125,0.008465923890604634,2.073914558407907,2.926085441592093
23,98.8,0.03857401862104889,0.05395566299557686,0.02,2.4229371547698975,0.09516443520083193,1.9925952054225706,3.00740479457743
24,98.87,0.03922990837385878,0.006820675916969776,0.04,2.441183090209961,0.009910736386215662,1.9144644298755602,3.08553557012444
25,98.65,0.045377772390087195,-0.028151318430900574,0.04,2.322338581085205,-0.007686940359275711,1.8393972058572117,3.1606027941427883
26,98.9,0.03643890106727195,0.09301230311393738,0.06,2.3203330039978027,0.09858447222508596,1.767273409793901,3.232726590206099
27,99.03,0.03450079926381877,-0.01903538778424263,0.1,2.2343850135803223,0.0050677507989798165,1.6979776282246957,3.3020223717753043
