round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,95.79,0.2061814854502678,-0.009039432741701603,0.08,107.6357650756836,-0.06036783700961166,9.523809523809524,0.47619047619047616
1,97.79,0.06469530507363379,0.10775242745876312,0.12,97.58173370361328,0.041953749066798544,9.505337134884082,0.49466286511591795
2,98.49,0.045656611625198275,-0.03668965399265289,0.08,38.225765228271484,-0.023234064106644196,9.231163463866357,0.7688365361336424
3,98.81,0.03527173173283227,0.008579271845519543,0.1,19.0577392578125,-0.035335601405068945,8.869204367171575,1.1307956328284252
4,98.87,0.03370468145795166,0.0066049424931406975,0.1,11.579334259033203,-0.05532820053857988,8.521437889662113,1.4785621103378865
5,98.91,0.03358081460403046,0.04910040646791458,0.04,7.53048849105835,0.0943153277124599,8.187307530779819,1.8126924692201818
6,98.9,0.03083327959229355,-0.024948792532086372,0.04,5.297672271728516,-0.03305495417289839,7.8662786106655345,2.1337213893344655
7,98.99,0.029935506623383845,0.028185568749904633,0.06,4.0864129066467285,0.04780914928384416,7.557837414557254,2.4421625854427456
8,99.14,0.026642954874614953,-0.026739105582237244,0.06,3.230787992477417,-0.04846613804757572,7.26149037073691,2.7385096292630906
9,98.99,0.02671192122017965,0.06477180868387222,0.1,2.3551104068756104,0.021739771389923567,6.97676326071031,3.0232367392896897
10,99.06,0.02680911315692356,-0.03038490004837513,0.08,2.153272867202759,-0.052184276595183064,6.703200460356394,3.2967995396436067
11,99.1,0.026262413968276815,0.03199921175837517,0.04,1.6931352615356445,0.003904704132183659,6.440364210831414,3.5596357891685857
12,99.09,0.027712378388435172,-0.03782547265291214,0.12,1.5752202272415161,-0.01742523057982253,6.187833918061409,3.8121660819385914
13,99.15,0.025999283805317828,0.09488802403211594,0.0,1.486478567123413,0.023576590750510617,5.945205479701944,4.054794520298056
14,99.22,0.024419587029755347,-0.0020732791163027287,0.04,1.3431633710861206,0.051698737918185064,5.7120906384881485,4.2879093615118515
15,99.25,0.02441431244190462,-0.021442994475364685,0.1,1.1864811182022095,0.0099607146467929,5.488116360940265,4.511883639059735
16,99.16,0.025583126888364494,0.029855692759156227,0.06,1.0620872974395752,0.06973326998271305,5.272924240430486,4.727075759569514
17,99.14,0.02510833518067666,0.016379978507757187,0.06,0.9317922592163086,0.014954905016402929,5.066169923655895,4.933830076344105
18,99.09,0.026465425868396415,0.056074000895023346,0.04,0.9596722722053528,0.025836868168454877,4.867522559599717,5.132477440400283
19,99.14,0.025609187106657192,-0.017382528632879257,0.12,0.8781341314315796,-0.02061333062399863,4.676664270099092,5.323335729900908
20,99.2,0.02499221073121007,0.045369572937488556,0.08,0.7917088270187378,-0.011832147750380627,4.493289641172216,5.506710358827784
21,99.14,0.025650197124856642,0.07320646196603775,0.08,0.6967606544494629,0.02855780719198874,4.317105234290797,5.682894765709204
22,99.11,0.02650917796785361,0.034997403621673584,0.1,0.6808870434761047,0.034067991352042686,4.147829116815814,5.852170883184186
