round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
32,99.29,0.024389830115214863,0.17707718908786774,0.1,0.01895621232688427,0.13673158113087833,13.901865022659706,36.098134977340294
33,99.31,0.024799245524626895,0.1784069836139679,0.06,0.020656591281294823,0.1229301853254663,13.356765098292517,36.64323490170748
34,99.31,0.02590453520448209,0.23473931849002838,0.1,0.018367327749729156,0.19031143902029662,12.833038847677795,37.16696115232221
35,99.27,0.024374337420563098,0.24540646374225616,0.08,0.018084032461047173,0.16943735983301733,12.329848197080324,37.670151802919676
36,99.25,0.026029971670471424,0.2589375674724579,0.16,0.018040303140878677,0.1896501671171434,11.846387934106088,38.15361206589391
37,99.24,0.025149501574038002,0.2959856688976288,0.12,0.016214923933148384,0.21488455694159941,11.381884419190637,38.618115580809366
38,99.34,0.024133194365571764,0.23168471455574036,0.12,0.01641416735947132,0.12153926070025346,10.935594347610737,39.06440565238926
39,99.26,0.024966440721613616,0.24573121964931488,0.14,0.017202427610754967,0.22919410241584004,10.506803560038236,39.493196439961764
40,99.32,0.02467430698307944,0.24760288000106812,0.1,0.01746414601802826,0.21779863567068233,10.094825899732768,39.90517410026723
41,99.32,0.025748240571347197,0.17827562987804413,0.08,0.016775883734226227,0.09266211060161673,9.699002114544596,40.3009978854554
42,99.25,0.023984902804024752,0.3169347047805786,0.1,0.014370838180184364,0.2264764006488458,9.318698801970498,40.6813011980295
43,99.27,0.026187449512735474,0.2675732970237732,0.06,0.015185443684458733,0.18514134111071764,8.953307395574662,41.04669260442534
44,99.23,0.02560472387166228,0.22343885898590088,0.12,0.01500601228326559,0.13790336839033146,8.602243191152526,41.397756808847475
45,99.24,0.025728660726975796,0.2561647593975067,0.06,0.016037628054618835,0.20893883726709808,8.264944411079327,41.73505558892067
46,99.28,0.025235442739637803,0.2622431218624115,0.08,0.014643481001257896,0.16433282881935263,7.940871305346033,42.059128694653964
47,99.29,0.025414853620345092,0.24488556385040283,0.08,0.014328766614198685,0.16686025460773665,7.629505287844195,42.3704947121558
48,99.27,0.025519704963495315,0.28982019424438477,0.14,0.014965370297431946,0.22572981458488658,7.330348106517509,42.669651893482495
49,99.29,0.025461472234822577,0.26684534549713135,0.16,0.013475612737238407,0.193922349670522,7.04292104605225,42.95707895394775
