round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
15,99.17,0.024283195423151483,0.16413205862045288,0.1,0.04780024290084839,0.12886166107119326,27.440581804701324,22.559418195298676
16,99.19,0.023554250688513276,0.09847328066825867,0.06,0.044163867831230164,0.07392387367129295,26.364621202152428,23.635378797847572
17,99.15,0.024577655116473033,0.08096633851528168,0.04,0.042033929377794266,0.023643427647067318,25.330849618279476,24.669150381720524
18,99.17,0.02440490022110753,0.1172594502568245,0.1,0.03603370487689972,0.06927547210406236,24.337612797998585,25.662387202001412
19,99.15,0.024325541207446805,0.1941271871328354,0.06,0.032889582216739655,0.10653171291212143,23.38332135049546,26.61667864950454
20,99.13,0.02388633921810033,0.21410036087036133,0.08,0.03254928067326546,0.13606993569812434,22.466448205861077,27.533551794138923
21,99.11,0.02529732496618235,0.22296959161758423,0.06,0.028957556933164597,0.14923187372906555,21.585526171453985,28.414473828546015
22,99.15,0.02382577989090205,0.1823645383119583,0.04,0.02821465954184532,0.15624337296233376,20.73914558407907,29.260854415920935
23,99.18,0.023807971681230448,0.16119849681854248,0.04,0.02613142877817154,0.12261241124314136,19.925952054225707,30.074047945774296
24,99.22,0.02326856201330811,0.24787341058254242,0.16,0.024303343147039413,0.1705362341144086,19.144644298755605,30.855355701244395
25,99.19,0.023307726786876082,0.20044730603694916,0.1,0.02543426863849163,0.11998256363823809,18.393972058572118,31.606027941427882
26,99.14,0.024807704191690573,0.2617430090904236,0.08,0.024178937077522278,0.19556097422496344,17.672734097939006,32.327265902060994
27,99.16,0.025002241128403147,0.22478146851062775,0.04,0.022137776017189026,0.19569621684239988,16.979776282246956,33.02022371775305
28,99.14,0.024489229253785924,0.20349466800689697,0.08,0.022893784567713737,0.12774214305386844,16.313989731151974,33.68601026884803
29,99.24,0.023810950268594023,0.13318344950675964,0.04,0.02277097851037979,0.09225033156977558,15.674309044130265,34.32569095586973
30,99.16,0.024696727144846956,0.26728251576423645,0.2,0.019239621236920357,0.16332937889996033,15.05971059561011,34.940289404389894
31,99.18,0.02472751668095516,0.2008153647184372,0.08,0.020962033420801163,0.16328253828802916,14.46921089695253,35.53078910304747
32,99.19,0.025734633488182227,0.21616238355636597,0.16,0.02080831304192543,0.14967756924865266,13.901865022659706,36.098134977340294
33,99.2,0.024534961768576977,0.1525457501411438,0.04,0.020287832245230675,0.1546929511976106,13.356765098292517,36.64323490170748
34,99.16,0.024043951557296533,0.1457447111606598,0.04,0.020749405026435852,0.10638324734681927,12.833038847677795,37.16696115232221
35,99.15,0.024666038797174588,0.24357028305530548,0.1,0.017019158229231834,0.20716658872348997,12.329848197080324,37.670151802919676
36,99.17,0.024193962164685764,0.2948969602584839,0.14,0.01758151687681675,0.18443858251991038,11.846387934106088,38.15361206589391
37,99.18,0.02491725865655426,0.2697034478187561,0.08,0.01745040901005268,0.18639336252840696,11.381884419190637,38.618115580809366
38,99.18,0.02594724515054104,0.23641113936901093,0.04,0.017470022663474083,0.21368577594300037,10.935594347610737,39.06440565238926
39,99.19,0.025020434735043683,0.24559161067008972,0.12,0.015931878238916397,0.159917086389428,10.506803560038236,39.493196439961764
40,99.13,0.02412665633382494,0.2661133408546448,0.12,0.016374757513403893,0.20186657721877826,10.094825899732768,39.90517410026723
41,99.15,0.025506412015272144,0.2760297358036041,0.1,0.01517558004707098,0.19091294618733357,9.699002114544596,40.3009978854554
42,99.12,0.025868210176084722,0.22796940803527832,0.12,0.015562010928988457,0.1447283269409968,9.318698801970498,40.6813011980295
43,99.2,0.026874361458755994,0.2105567902326584,0.1,0.016100995242595673,0.1440918574033318,8.953307395574662,41.04669260442534
44,99.12,0.025459468469611602,0.2735934257507324,0.14,0.01466049812734127,0.20236967178701043,8.602243191152526,41.397756808847475
45,99.16,0.025280263959711193,0.2594161331653595,0.12,0.014378990046679974,0.17559482098718396,8.264944411079327,41.73505558892067
46,99.22,0.025723128062476643,0.17387202382087708,0.14,0.0159732848405838,0.1432647134554825,7.940871305346033,42.059128694653964
47,99.21,0.025165284449195496,0.26563453674316406,0.14,0.014710831455886364,0.19433993086216111,7.629505287844195,42.3704947121558
48,99.15,0.02709319905010652,0.29501962661743164,0.12,0.013827999122440815,0.1622879534711608,7.330348106517509,42.669651893482495
49,99.2,0.024873813648255236,0.2162977159023285,0.08,0.01454751193523407,0.12390265718997169,7.04292104605225,42.95707895394775
