round,accuracy,loss,shap_cosine,shap_topk,shap_mse,shap_spearman,epsilon_w,epsilon_s
0,95.45,0.23948163763284683,0.036530766636133194,0.04,95.04478454589844,-0.0010143320817601513,49.504950495049506,0.49504950495049505
1,97.99,0.061284215771220625,0.03641133010387421,0.1,6.012849807739258,0.0399046403831318,48.03947195761616,1.9605280423838412
2,98.43,0.046512751545757056,0.0014872299507260323,0.1,1.6704931259155273,-0.01650968462646791,46.15581731933179,3.8441826806682124
3,98.71,0.03725254330886528,0.04805578291416168,0.12,0.7643608450889587,0.027334323435794994,44.346021835857876,5.653978164142126
4,98.86,0.033062280922173524,0.007668454200029373,0.16,0.4425370991230011,-0.002731920793795225,42.607189448310564,7.392810551689433
5,98.99,0.02987392304596724,0.06514573097229004,0.1,0.28867393732070923,0.008770748946771037,40.936537653899094,9.06346234610091
6,98.97,0.029321475981827827,-0.019313396885991096,0.12,0.2235865294933319,-0.07408937218638828,39.33139305332767,10.668606946672327
7,99.07,0.028967323907423997,0.052731309086084366,0.12,0.1464822143316269,0.0010821152533053635,37.78918707278628,12.210812927213727
8,99.07,0.02813585599710932,0.059751059859991074,0.14,0.13799862563610077,0.06656526583105604,36.30745185368455,13.692548146315453
9,99.16,0.025963026274146976,0.08256020396947861,0.06,0.1036841943860054,0.03788369583135985,34.883816303551555,15.116183696448449
10,99.21,0.024849976693779172,0.07266242057085037,0.08,0.08471670001745224,0.06406612868443372,33.51600230178197,16.483997698218033
11,99.17,0.02560775559413305,0.09679412841796875,0.06,0.07477907836437225,0.07601118198212736,32.20182105415707,17.79817894584293
12,99.17,0.025711619400049675,0.17774765193462372,0.06,0.06823951005935669,0.12535949733872612,30.939169590307042,19.060830409692958
13,99.19,0.025592608418295276,0.11001813411712646,0.04,0.055582694709300995,0.055274038746474505,29.726027398509718,20.273972601490282
14,99.16,0.025553139271243707,0.025033380836248398,0.08,0.061451852321624756,0.06082760214415952,28.560453192440743,21.439546807559257
15,99.13,0.02461337723171455,0.07751594483852386,0.04,0.04528309032320976,0.06766986756632516,27.440581804701324,22.559418195298676
16,99.15,0.02468606987335952,0.0019911881536245346,0.06,0.04271857067942619,0.04809507374221378,26.364621202152428,23.635378797847572
17,99.15,0.0241691932230533,0.07110174000263214,0.06,0.03871992602944374,0.08051853877212353,25.330849618279476,24.669150381720524
18,99.19,0.02523193213681443,0.07493603974580765,0.0,0.03541376069188118,0.010859327258247908,24.337612797998585,25.662387202001412
19,99.19,0.024960019348751666,0.04815499857068062,0.16,0.03556731343269348,0.061332265536714725,23.38332135049546,26.61667864950454
20,99.17,0.025140029954879718,0.09154209494590759,0.12,0.03485053777694702,0.0744025145016642,22.466448205861077,27.533551794138923
21,99.21,0.025284196027163124,0.09030447155237198,0.04,0.030649369582533836,0.037722057122138705,21.585526171453985,28.414473828546015
22,99.22,0.024572309771386792,0.13503649830818176,0.14,0.027864990755915642,0.1271029093971581,20.73914558407907,29.260854415920935
